source_path,straightened_path,foreground_area,bbox_height,bbox_width,valid_profile_fraction,global_degree,upper_degree,lower_degree,bend_row,s_score,output_height,output_width,canvas_size,resize_mode,white_threshold
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.1~A46.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.1~A46.K_1R__344ea4a429.png,9204,256,64,0.5903555750846863,145.0,25.0,35.0,109,0.1607800728166525,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.2~A36.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.2~A36.K_1L__f44283ee34.png,11518,304,56,0.7003636360168457,15.0,-25.0,15.0,153,0.1663912772236502,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.2~A36.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.2~A36.K_1R__1f8f6af081.png,8661,293,51,0.6053845882415771,15.0,35.0,-45.0,121,0.11194755871661641,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.4~A30.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.4~A30.K_1L__7b79aa0e72.png,12008,284,53,0.817380964756012,165.0,15.0,20.0,147,0.19039425899930018,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.4~A30.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.4~A30.K_1R__ff9eda355f.png,9177,246,51,0.7662365436553955,10.0,0.0,-20.0,123,0.17593037187660715,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.5~A10.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.5~A10.K_1L__1efcdc5039.png,9741,254,63,0.6379279494285583,15.0,-25.0,0.0,117,0.15480725540156498,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.5~A10.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.5~A10.K_1R__01fc1a6fda.png,11025,265,56,0.7711111307144165,0.0,0.0,-5.0,128,0.12373116170450403,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.5~A28.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.5~A28.K_1L__3eff647f8b.png,9068,240,58,0.6837499737739563,10.0,-20.0,10.0,115,0.14351195354090068,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.5~A28.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.5~A28.K_1R__2474086f73.png,10908,281,62,0.6508080959320068,0.0,15.0,-20.0,139,0.1195745264063541,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.5~A40.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.5~A40.K_1L__f09716cc4d.png,9750,247,57,0.719420313835144,0.0,-10.0,0.0,125,0.1137330656123531,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.5~A40.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.5~A40.K_1R__db2bab8cde.png,9531,265,52,0.7258192300796509,5.0,5.0,-10.0,124,0.11861732058286907,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.5~A44.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.5~A44.K_1L__43fc260cc3.png,10380,270,56,0.7147849202156067,0.0,-20.0,20.0,121,0.13715749558599555,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.5~A44.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.5~A44.K_1R__5292906eff.png,9452,253,55,0.7111794948577881,5.0,15.0,-30.0,127,0.12266660714720515,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.9~A16.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.9~A16.K_1L__0eea91931e.png,10262,265,92,0.43842947483062744,5.0,-60.0,15.0,84,0.250869149832879,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/169598.9~A16.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/169598.9~A16.K_1R__bbff331e79.png,9747,264,56,0.6885416507720947,25.0,-30.0,-5.0,191,0.1256433334905916,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A1.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A1.K_1L__10236f7ce6.png,11163,285,55,0.739712655544281,5.0,-35.0,30.0,121,0.13792817262004164,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A1.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A1.K_1R__902259e5b6.png,10012,273,57,0.6719047427177429,5.0,20.0,-35.0,131,0.13866754006801713,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A24.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A24.K_1L__0238195f24.png,8753,296,57,0.5399425029754639,115.0,85.0,70.0,61,0.11132878799832575,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A24.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A24.K_1R__cda7c92085.png,8705,239,71,0.5365168452262878,145.0,-70.0,55.0,74,0.12201678954348297,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A31.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A31.K_1L__686012f446.png,10770,270,58,0.7194791436195374,175.0,35.0,-35.0,117,0.11796157946972852,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A31.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A31.K_1R__40ad187284.png,12206,283,58,0.7737158536911011,5.0,0.0,-10.0,147,0.13164749844912893,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A33.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A33.K_1L__4b223e66af.png,12443,309,60,0.7023563385009766,175.0,40.0,-30.0,126,0.14169894995802262,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A33.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A33.K_1R__319bdc60a5.png,11360,280,58,0.7251075506210327,175.0,5.0,5.0,58,0.14157747412444932,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A44.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A44.K_1L__35cfcc5999.png,8245,223,66,0.5882771611213684,15.0,-35.0,25.0,107,0.19336345393677895,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A44.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A44.K_1R__d623f52d00.png,8244,228,71,0.5330107808113098,60.0,-90.0,-90.0,71,0.20277830262434543,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A47.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A47.K_1L__846b7bf59c.png,9578,259,53,0.731748640537262,170.0,15.0,10.0,141,0.14862785461420747,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A47.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A47.K_1R__86aef7a2cb.png,9857,277,51,0.7347272634506226,175.0,-20.0,30.0,127,0.10478143470291444,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A48.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A48.K_1L__1dda74c8c9.png,11110,250,63,0.731491208076477,170.0,-90.0,10.0,50,0.12358036761303016,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A48.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A48.K_1R__c11d71cafb.png,11216,228,65,0.7830232381820679,0.0,0.0,0.0,112,0.1071652345806621,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A49.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A49.K_1L__ec492f9724.png,10308,241,56,0.7930952310562134,0.0,0.0,0.0,123,0.1439600620997631,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A49.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A49.K_1R__d0b735b666.png,10122,241,58,0.7550463080406189,175.0,-90.0,5.0,46,0.1504063123237498,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A6.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A6.K_1L__1f5b87d5a1.png,10851,241,63,0.7420940399169922,0.0,-10.0,10.0,121,0.13634064737266527,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A6.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A6.K_1R__dc0c0b9740.png,10418,238,61,0.7469696998596191,170.0,5.0,15.0,117,0.12100370224312534,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A7.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A7.K_1L__5da759260e.png,8104,275,47,0.6595425009727478,175.0,15.0,-10.0,131,0.1587873682353505,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.12~A7.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.12~A7.K_1R__b5e851e966.png,6900,241,41,0.7382352948188782,20.0,-20.0,-20.0,119,0.1302873521848696,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A21.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.13~A21.K_1L__2cdeeebee8.png,8542,227,54,0.7296243906021118,10.0,5.0,-15.0,113,0.14515098849307334,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A21.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.13~A21.K_1R__bedf69d991.png,8162,209,73,0.5597777962684631,5.0,-5.0,-20.0,103,0.16873563047988493,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A36.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.13~A36.K_1L__cf27c12dad.png,10258,277,54,0.7141954302787781,5.0,0.0,-10.0,141,0.13160315726683494,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A36.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.13~A36.K_1R__bcc649d012.png,10214,294,56,0.640994131565094,175.0,-5.0,15.0,145,0.09618130298773482,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A44.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.13~A44.K_1L__65671a73d5.png,11246,274,63,0.6813043355941772,175.0,20.0,-5.0,132,0.09953208500081949,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A44.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.13~A44.K_1R__8c8475ce9e.png,10394,275,67,0.5919178128242493,160.0,-45.0,45.0,81,0.1799234624563721,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A47.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.13~A47.K_1L__2700fe0780.png,9602,285,58,0.6088524460792542,10.0,-65.0,60.0,87,0.08519871782765633,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A47.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.13~A47.K_1R__073803b82e.png,8924,268,53,0.658983051776886,175.0,-25.0,25.0,116,0.15108841296047912,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A5.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.13~A5.K_1L__56328b0c61.png,8442,264,58,0.5777778029441833,5.0,-35.0,15.0,120,0.13027925574693844,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.13~A5.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.13~A5.K_1R__57da0ab951.png,8205,251,84,0.4092000126838684,120.0,70.0,-90.0,54,0.16935309008165172,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.1~A9.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.1~A9.K_1L__c5cd65dc84.png,10016,270,63,0.6119999885559082,20.0,-50.0,35.0,111,0.12119782463089779,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.1~A9.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.1~A9.K_1R__93b44e083b.png,10390,280,54,0.7117241621017456,170.0,10.0,-10.0,199,0.18388763629693208,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.2~A19.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.2~A19.K_1L__0462269a47.png,8606,210,54,0.7887445688247681,175.0,20.0,-20.0,107,0.16208873300543997,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.2~A19.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.2~A19.K_1R__e4c4843317.png,9426,252,55,0.7105640769004822,175.0,-35.0,25.0,85,0.1659904479348641,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.2~A2.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.2~A2.K_1L__dfe618d250.png,8999,245,51,0.7516129016876221,0.0,-35.0,35.0,105,0.11609310307089277,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.2~A2.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.2~A2.K_1R__bd156b4cb7.png,9667,257,49,0.8031578660011292,15.0,-15.0,-10.0,127,0.14279495158184105,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.2~A23.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.2~A23.K_1L__d9599f2fea.png,7760,226,46,0.7792896032333374,0.0,-5.0,5.0,115,0.1353231342333372,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.2~A23.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.2~A23.K_1R__2c5ef2bca2.png,8286,245,50,0.712131142616272,5.0,5.0,-15.0,135,0.17705133701409806,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.2~A33.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.2~A33.K_1L__4481884cdf.png,8223,196,60,0.7276811599731445,5.0,5.0,-15.0,94,0.13625647806239294,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.2~A33.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.2~A33.K_1R__bdf2419bb9.png,8162,204,61,0.6850370168685913,15.0,-20.0,-25.0,95,0.19394449120383203,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.2~A4.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.2~A4.K_1L__31d9a06d6d.png,8019,250,58,0.5802381038665771,165.0,15.0,0.0,120,0.1719613983471866,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.2~A4.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.2~A4.K_1R__40212e0e55.png,7783,265,43,0.7147619128227234,5.0,0.0,-15.0,175,0.1657616262698374,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.3~A32.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.3~A32.K_1L__eb9f7c50a1.png,9058,252,68,0.5551851987838745,10.0,-40.0,35.0,109,0.10913755830161975,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.3~A32.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.3~A32.K_1R__2a2b099b55.png,9776,272,51,0.7384523749351501,160.0,20.0,20.0,118,0.15753804962181714,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.3~A33.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.3~A33.K_1L__0fa416bddd.png,8500,241,54,0.6836816072463989,5.0,-25.0,30.0,117,0.15624367842274628,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.3~A33.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.3~A33.K_1R__6cf7f79142.png,9696,271,51,0.7313690185546875,20.0,-20.0,-25.0,122,0.1451402245537047,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.3~A38.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.3~A38.K_1L__33ab61426c.png,10492,265,53,0.7790555357933044,10.0,-20.0,-5.0,133,0.16842397624124214,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.3~A38.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.3~A38.K_1R__a0ceff6f23.png,10126,271,51,0.7630357146263123,170.0,0.0,25.0,139,0.14965221463509343,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.3~A41.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.3~A41.K_1L__d0cfaaf0fd.png,9758,241,56,0.7520952224731445,20.0,-20.0,-25.0,121,0.151974284098505,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.3~A41.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.3~A41.K_1R__48b6b4f189.png,9970,239,63,0.6875105500221252,0.0,25.0,-20.0,113,0.15389074498574826,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.3~A47.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.3~A47.K_1L__35068384aa.png,9948,238,60,0.7252631783485413,175.0,25.0,-10.0,113,0.1312659322037503,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/170215.3~A47.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/170215.3~A47.K_1R__e0abc5446b.png,9239,240,58,0.6943981647491455,10.0,50.0,-45.0,83,0.14018594264365666,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/179083.12~A20.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/179083.12~A20.K_1L__d11c40484b.png,11742,265,64,0.7227314710617065,170.0,20.0,5.0,124,0.1459942055402555,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/179083.12~A20.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/179083.12~A20.K_1R__149d44d084.png,11057,268,61,0.7026470303535461,0.0,0.0,85.0,221,0.06766979609646893,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/179083.12~A37.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/179083.12~A37.K_1L__aa7d89458b.png,12700,258,77,0.6648518443107605,160.0,35.0,5.0,104,0.17254688089091286,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/179083.12~A37.K_1R.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/179083.12~A37.K_1R__1a0928d156.png,11865,245,64,0.7859829068183899,0.0,0.0,5.0,122,0.15954725356395077,300,0,0,height_only,0.9980392156862745
/data5/chensx/MyProject/UAE/data/arrangement_merged/chr_01/179083.12~A39.K_1L.png,outputs/preprocess/straight_pair_v2_legacy/images/chr_01/179083.12~A39.K_1L__0d13e23a72.png,10957,265,65,0.6630630493164062,10.0,-10.0,80.0,202,0.09272155603864955,300,0,0,height_only,0.9980392156862745
